0.7045786356925965,5.232131481170654
0.5968608313798904,1.045613021850586
0.5881455165147781,0.9426305663585662
0.5900355231761932,1.0244142663478852
0.5868135815858841,0.9972162228822709
0.5867566967010498,0.9007432872056961
0.5877536594867706,1.0863852268457412
0.5866288071870804,0.9015960484743119
0.5851195937395096,0.933188465833664
0.5909532678127288,1.036572458744049
0.5852033585309983,0.902308298945427
0.5903004211187363,0.9961403244733811
0.587418047785759,0.8759160488843918
0.5831774526834488,0.8615623325109482
0.5831812369823456,0.8809435296058655
0.5850056254863739,0.883350960612297
0.5862355840206146,0.865203527212143
0.5825453263521194,0.8771089899539948
0.5866689145565033,0.836471529006958
0.5842933410406113,0.8866022205352784
0.5861396563053131,0.9117848336696625
0.5867387330532075,0.8608777368068695
0.5901384562253952,0.8525297594070435
0.5822731804847717,0.8305680292844773
0.5844618248939514,1.2038968360424043
0.5828135138750077,0.8267330211400986
0.594477898478508,0.8932016366720199
0.5935732275247574,0.8365045946836471
0.5896773737668991,0.8197980177402496
0.5913690680265427,0.8656327915191651
0.5892921680212021,0.9350123703479767
0.5935417544841767,0.8200974315404892
0.5913367766141892,0.8994630473852158
0.5868794387578964,0.8098499870300293
