0.6622919797897339,3.2539127588272097
0.5939996838569641,0.8473403245210648
0.5889837938547134,0.7552349597215653
0.5857486337423324,0.8340857130289078
0.5852235347032547,0.7277882754802704
0.5869215577840805,0.7263442373275757
0.5874667125940323,0.782818410396576
0.5848747473955155,0.7283453941345215
0.5828880232572555,0.7165456569194794
0.5851345944404602,0.757304876446724
0.5888839894533158,0.8016146862506867
0.5834622013568879,0.6755286908149719
0.5840637654066085,0.709041771888733
0.5899677389860153,0.6886357253789902
0.5847115951776505,0.7093806731700897
0.5830412042140961,0.7482081693410874
0.5866422683000565,0.6782784855365753
0.5897974103689194,0.6952169787883759
0.5921196973323822,0.7292615246772766
