0.6705243611335754,3.7112770318984984
0.6093942564725876,1.0196167504787446
0.6063525635004043,0.9447913479804992
0.6025108873844147,0.8934648668766022
0.6001416617631912,0.8649442934989929
0.5976536428928375,0.8430931347608567
0.5984097868204117,0.8293768829107284
0.5961827957630157,0.8096135073900222
0.5954946488142013,0.7980249923467636
0.59688995718956,0.8140794950723648
0.5957531696557998,0.7924313110113144
0.5929803133010865,0.7710603433847427
0.5932307714223861,0.7671366900205612
0.5921031981706619,0.7670801496505737
0.5935461348295212,0.7688915318250656
0.5935040909051895,0.7746281534433365
0.593461988568306,0.7690620535612106
0.5908187538385391,0.7495225137472152
0.5921764051914216,0.7477082747220993
0.5914073526859284,0.7404060518741608
0.5915582644939422,0.7604786652326584
0.5919276022911072,0.7549922901391983
0.5925305223464966,0.7488567888736725
0.5885070538520814,0.735517081618309
0.589513618350029,0.7278677743673324
0.5894989973306656,0.726093847155571
0.5900911742448807,0.7211824905872345
0.5878987157344818,0.7125657343864441
0.5900069826841354,0.7208436268568039
0.5896109884977341,0.7278653734922409
0.5884418702125549,0.7387715947628021
0.5883063918352127,0.7091687959432602
0.5865041178464889,0.7276078462600708
0.587067101597786,0.7133518546819687
0.5895622044801712,0.7287781274318695
0.5878893887996673,0.7286250150203705
0.5877056562900543,0.7163795006275177
0.591027792096138,0.7291093891859055
0.5874924558401108,0.6982304102182388
0.5873986470699311,0.6974584221839905
0.5902314633131027,0.697904669046402
0.5865863353013993,0.6881131720542908
0.5891478109359741,0.6961757510900497
