0.7083724856376648,6.361483011245728
0.6925409507751464,3.776617588996887
0.6109423351287842,1.0468596225976945
0.5988509345054627,0.9009251457452774
0.593180518746376,0.8218507194519042
0.5950945830345153,0.8344887965917587
0.5912113469839096,0.9625005948543549
0.5930949920415878,0.7931175804138184
0.5901528215408325,0.8862776869535446
0.5899297434091568,0.9228702515363694
0.5895333647727966,0.7663833904266357
0.5912712484598159,0.9210781818628311
0.5861374640464783,0.7802198445796966
0.587771572470665,0.7672261375188828
0.5859489160776138,0.7390378433465957
0.587884556055069,0.793359289765358
0.5909049266576767,0.8546575099229813
0.5888285911083222,0.7635604679584503
0.5890367919206619,0.7475297731161118
0.5882621091604233,0.8283714860677719
0.5874694561958314,0.7931368398666382
0.5882248556613923,0.8605484092235565
0.588109410405159,0.7423226761817933
0.5925558435916901,0.804423350095749
0.5914409267902374,0.7646544986963272
