0.69269198179245,4.634673047065735
0.5967933475971222,0.949640520811081
0.5938225144147873,0.8837196087837219
0.589930767416954,0.8401411521434784
0.5879903167486191,0.8347772550582886
0.5882017636299133,0.8265139025449753
0.585597847700119,0.8018830740451812
0.5854749667644501,0.7973764568567276
0.5850158232450485,0.8073903864622116
0.5863810205459594,0.7957908827066421
0.5853341233730316,0.7823896092176438
0.5848617506027222,0.765782299041748
0.5872018349170685,0.8067020642757415
0.5855058479309082,0.769728854894638
0.5836937505006791,0.7670902037620544
0.5848821634054184,0.7883601105213165
0.583587509393692,0.7659905904531479
0.5849137860536575,0.8050927436351776
0.5847650825977325,0.8167228281497956
0.5847168618440628,0.7497460353374481
0.5838363766670227,0.7489232337474823
0.5813524639606475,0.7425791174173355
0.5844329875707627,0.7513615173101426
0.5851466917991638,0.7691281461715698
0.5843620479106904,0.7469416898488999
0.5852552002668381,0.7485213887691498
0.5841216886043549,0.7781227725744247
0.5839055472612381,0.7520298856496811
0.5837646728754043,0.727139014005661
0.5836829847097397,0.733822808265686
0.5871493744850159,0.7685069632530213
0.5872462838888168,0.7407727986574173
