1477.6446016970774
996.8827534850893
1824.0694531934523
1801.6774192710498
2121.4112351799067
1655.8522894519024
1271.0495663217184
1435.6681554960849
1811.3315686490448
1862.4797628704496
1569.6999511474128
1138.5324605514934
1506.805059718275
1866.72532814767
1834.7609093534088
1952.218284479964
1495.2113808358495
1208.7090572716381
1823.555887206633
1462.65791610561
2166.8402213851773
1714.7957146122396
1608.4788264228353
1757.776886390788
1726.2998330419418
1700.0285322916116
1444.0169147316676
1500.3204389418959
1659.5114630853648
1502.8665326662062
1512.9789620805836
724.0194359057174
1933.4355920827204
2017.6696746955881
1428.3975356277178
1662.9727444423406
1276.5107612075622
944.7320347203596
1486.3666106031292
1677.026061067922
1441.1201540146994
1170.4682756329828
1314.461702743638
1364.9093621406964
2235.8162074665574
2417.988090244053
1556.4262612018188
1349.0233750702218
1634.0961427982438
2089.8931806456503
1878.2101608449207
2120.759325847555
1640.584770070791
1849.257204036217
1301.9148433178116
1483.5422294842815
1296.0376322512752
1222.0780619722134
1576.1708598475345
1833.0639768950132
1712.1785728975472
1362.941850566389
1902.1716629853772
2110.6414941524345
1558.7262124361341
1764.889119970901
1953.3806929402042
1791.1037182514383
2003.6624356970935
2038.255676084161
1257.543359910143
1063.9905237121325
1620.688063343971
1716.9218597258498
1676.228212140912
1952.1645407199046
1208.9689386196942
1800.8798742048386
1467.9228405240885
1565.9865325427602
1201.9921216924308
975.1316713857854
1614.3857045502693
1888.4552528302415
1338.1466956174052
1280.228888731617
1574.8515685525097
1649.9596886339486
1528.599294057571
1761.0796660464243
1492.0456405653033
1107.0394936154971
1694.0944354821904
1503.8582685215572
1685.075213420486
1815.1852006750332
1553.6411863997637
1173.124993197027
1629.8699284376657
2121.6284632585284
1820.79705248
1851.6171316925347
1684.0343988101472
1733.0907918951775
1863.7162880801689
1512.6437540738796
1570.6348307246146
1681.8650008383058
1684.2153465487345
1880.2477812959796
1380.2633627377181
923.3025351186649
2123.375247099135
1434.8164650712233
1720.2288427117687
1992.4588016495372
1395.2940621705811
1720.3052035593898
1354.9301709756508
1519.3406935182982
1193.2862773468312
1587.404365355573
1081.8502616229382
937.9974765286744
2291.750944253572
1786.556227569553
1716.6169870038914
1487.1051855120602
2160.838349731859
2229.3359264093615
1169.6315529557764
1929.7269002752246
1526.369643623874
2005.37098917803
1458.813932171314
1723.7969379194867
2113.243777729679
1708.6690673627572
1574.5381833105066
1670.0797367717394
2026.1505299563378
1706.1354553511433
1014.067487242359
1324.468957669322
1494.7903116612367
1365.0892948391108
1347.4135461193948
939.859497151992
1820.488189571334
1329.9396503017258
2087.8600721512935
1803.0161206271227
1529.5512736805945
951.5107934395955
1780.3532611438034
1653.1634163834522
1663.410412336556
2000.076821169971
1750.1293189644448
1740.4293250056276
1261.5048285231067
1079.0237298951931
1219.5043960053245
1357.6713492211109
1724.9083368997015
1669.2366947082573
1316.1802292397658
1484.1388689784528
1845.7720461936246
1986.00669396028
1388.3648055927254
1322.623021237985
938.8229176519585
1165.229270448544
1511.37811453307
1894.5410202591015
2239.8539548707977
2160.9952926986257
1905.525238317988
1940.555620917369
2223.581184186114
2002.237119986832
1716.1940085662616
1436.104356924875
1806.9835497513902
1158.2949437995253
1666.5319869235882
1426.9108348935295
1493.64238125362
1638.217334439325
920.2354781590299
1277.755436652645
2089.483722895053
1918.5531521691214
1917.1228399138192
1830.074348939448
1988.2953788913944
1989.8682442290433
1910.9366449887139
1387.9095733496783
806.1195138988384
646.8403006554574
1072.563094567145
1263.8563679132449
2269.8786058234436
1947.1716429357734
1479.1953364650144
1635.5639062282635
949.1458949016956
1496.1847827636502
1675.0147251392277
1590.6563011291187
1267.125171117831
1105.9968575897788
1858.246056522074
1783.7308558048856
1452.1830403590652
1324.949603771516
1333.1147280359546
1458.2300100569023
1760.0678437692102
1804.2564261687298
2031.1979735180053
1626.0412189675772
927.5280047618103
1765.5392274037144
1983.1791826544572
1644.786402061769
2041.2667486573027
1769.9390607007335
1657.860489627932
1716.665125094666
1643.9293744419615
1731.4018598433704
1707.1417859763876
1726.8110257533535
1785.7678380053296
1661.3657303706837
1710.1142120196723
1543.188874776081
1099.4421008491172
1231.4457266614552
1319.017791963154
2113.5187478722764
1769.4037829918254
1976.4763553141074
1546.7368127420307
1570.4371841251063
1534.614561336588
1347.3250907073766
1101.690107355723
758.5478213587531
1578.0447881153148
1803.3063242339388
2092.665414624913
1912.5328252189997
1210.5378448886413
1305.2764732917642
1536.9398124309378
1535.2645000500797
1241.734617753673
1456.1222593067646
1737.770032562454
1606.9544484317196
1438.7265698709014
1515.521467516386
1810.2406035065724
2275.400688645882
1371.905900476615
1748.5348484296105
1642.1323563985668
1871.1681169820165
2020.7378538954083
2053.9530865292786
1315.567356586837
1584.8935205130574
1159.6860811734764
1556.6290414227244
1464.082565432195
1578.7740027609657
1744.9124998118077
2148.868136054401
1943.0401112981694
1352.197344333781
1063.660145543185
1726.2637375561014
2201.5930732509996
1793.4642037281026
1378.3740884177364
1604.079144812765
1482.4722091540536
2056.0737053771422
1461.9717175152014
1675.6329638340942
1546.1683674756766
1687.2214592756316
1761.453146859158
1569.5656904140847
1547.9439139875244
1750.5882786072814
1256.2938353803806
1661.1475010818237
1671.8970919717667
1677.900538851666
1463.1973970861488
1567.071466140839
1067.9608356516196
